Date/Time	T20	ST	T60	H
2017/1/17 16:00	25.1	19.1	21.9	89
2017/1/17 16:10	23.2	19.1	21.4	91
2017/1/17 16:20	22.2	19.1	20.9	93
2017/1/17 16:30	21.3	19	20.3	93
2017/1/17 16:40	20.3	19	19.5	94
2017/1/17 16:50	19.1	18.9	19	95
2017/1/17 17:00	17.7	18.7	18.3	95
2017/1/17 17:10	16.9	18.6	17.7	94
2017/1/17 17:20	16.3	18.5	17.2	93
2017/1/17 17:30	15.9	18.4	16.6	93
2017/1/17 17:40	15.4	18.2	16.3	93
2017/1/17 17:50	15.1	18.1	15.9	92
2017/1/17 18:00	14.7	18	15.5	92
2017/1/17 18:10	14.5	17.9	15.3	92
2017/1/17 18:20	14.3	17.7	15	92
2017/1/17 18:30	15.6	17.7	15.5	94
2017/1/17 18:40	14.9	17.6	15.5	94
2017/1/17 18:50	14.3	17.5	15.1	93
2017/1/17 19:00	14.6	17.4	14.9	93
2017/1/17 19:10	15.1	17.4	15.4	93
2017/1/17 19:20	14.2	17.3	14.8	93
2017/1/17 19:30	14.8	17.2	14.7	93
2017/1/17 19:40	15	17.2	15.2	92
2017/1/17 19:50	14	17.2	14.6	93
2017/1/17 20:00	15	17.1	14.8	94
2017/1/17 20:10	14.6	17.1	14.9	93
2017/1/17 20:20	13.6	17	14.3	93
2017/1/17 20:30	15.4	17	15	91
2017/1/17 20:40	14.1	16.9	14.7	92
2017/1/17 20:50	14.3	16.9	14.4	93
2017/1/17 21:00	14.9	16.8	15	92
2017/1/17 21:10	13.5	16.8	14.4	92
2017/1/17 21:20	15.3	16.8	14.7	92
2017/1/17 21:30	14.1	16.8	14.7	92
2017/1/17 21:40	14	16.7	14.1	92
2017/1/17 21:50	14.7	16.7	14.7	90
2017/1/17 22:00	13.3	16.6	14.1	92
2017/1/17 22:10	15.4	16.6	14.7	89
2017/1/17 22:20	13.9	16.6	14.4	91
2017/1/17 22:30	14.5	16.5	14.1	91
2017/1/17 22:40	14.5	16.5	14.6	90
